x,y1,y2,y3,y4
-9.5,9.461164,-0.8125616,-0.424676,180.52101
-9.4,9.523669,0.12643655,0.42212653,177.18477
-9.3,9.539347,1.5127093,-0.021015627,172.55411
-9.2,9.21591,2.0528636,-0.06010281,169.20657
-9.1,9.714303,2.7361667,0.55290323,165.32816
-9.0,9.252492,3.288353,-0.3120565,161.76521
-8.9,9.550867,4.240775,0.05527884,158.41821
-8.8,9.027937,5.003239,0.17515476,155.3278
-8.7,8.550608,5.5585794,-0.15994202,151.10535
-8.6,8.860046,6.636005,0.42306593,147.4767
-8.5,8.305367,6.2903566,-0.13947393,144.52371
-8.4,8.711488,6.814735,0.66219795,141.10764
-8.3,9.084689,7.776918,-0.13051093,137.36015
-8.2,8.532166,7.850428,0.5443456,134.54655
-8.1,8.609012,8.301696,-0.2674901,130.72511
-8.0,8.171286,8.038911,-0.25660312,128.30219
-7.9,8.199804,7.6561995,-0.16986401,124.83874
-7.8,7.652838,7.858122,0.024331158,121.76424
-7.7,7.7790546,7.7337275,0.1312783,118.152054
-7.6,7.6226463,7.064689,-0.42628652,115.86849
-7.5,7.5055337,7.252606,-0.27191424,112.42625
-7.4,7.4998617,6.6933966,-0.48596528,109.71024
-7.3,7.294367,6.6076026,-0.1648275,106.70733
-7.2,7.4603114,6.0814605,-0.7369127,104.12603
-7.1,7.4583178,5.418116,0.07624612,100.840256
-7.0,7.105095,4.1349726,-0.5447972,98.085495
-6.9,7.5487475,3.8105822,-0.5418021,95.4586
-6.8,7.3655524,3.805249,-0.3850847,92.35304
-6.7,7.4103355,2.7802603,-0.5026272,89.42267
-6.6,7.4297028,1.8764619,-0.02552773,86.82099
-6.5,6.8458085,1.5556002,0.10197826,84.10926
-6.4,6.453979,1.0322114,-0.16137291,81.65875
-6.3,6.236047,0.5983732,0.4104829,79.782814
-6.2,7.0240016,-0.41636124,0.344815,77.11752
-6.1,6.3309875,-1.3445072,-0.22532485,74.00741
-6.0,6.5492554,-1.4843643,0.30986524,71.99683
-5.9,6.073548,-2.0364614,0.3128449,69.79719
-5.8,6.424648,-2.4228842,0.3131895,67.30282
-5.7,6.550654,-2.9365058,0.27909598,65.003
-5.6,6.3107586,-3.8826172,0.042481046,62.891945
-5.5,6.212995,-4.373657,0.24623738,60.256966
-5.4,5.786736,-4.2430615,-0.07818226,58.191414
-5.3,5.516102,-4.2537503,0.52472657,56.600555
-5.2,5.2406564,-4.968023,0.32845637,54.367958
-5.1,5.686933,-4.795572,0.09098334,51.923634
-5.0,5.75735,-4.506644,-0.06306595,49.675446
-4.9,4.9223,-4.567574,0.5671374,48.34532
-4.8,5.733539,-4.3291316,0.5198399,46.362606
-4.7,5.5241394,-4.411619,-0.16212218,43.930077
-4.6,4.972746,-4.3238974,-0.23676309,42.536423
-4.5,4.552161,-4.5297127,-0.51589483,40.612507
-4.4,5.1938605,-4.211855,0.19817409,38.992992
-4.3,4.729587,-3.557777,-0.14010537,36.862198
-4.2,4.9800415,-3.6601439,-0.2421949,35.06526
-4.1,4.5779777,-3.5948687,-0.12910913,33.948017
-4.0,4.126635,-2.5700076,-0.5532371,32.38541
-3.9,4.112475,-2.6012175,-0.615887,30.845762
-3.8,4.677779,-2.7281232,-0.36563495,28.950489
-3.7,4.623439,-2.0994613,-0.50586015,27.30291
-3.6,4.3744006,-1.4952706,0.105634674,25.490566
-3.5,4.5264506,-1.1890621,-0.48433214,24.671041
-3.4,4.3995905,-0.97854656,0.3262781,22.813816
-3.3,4.1961145,-0.22055474,-0.5274906,21.694283
-3.2,3.4976914,0.016627803,-0.043381315,20.608397
-3.1,4.2516737,0.35263088,-0.19382358,19.026987
-3.0,3.3226695,0.048157107,-0.045145243,17.820957
-2.9,3.272254,0.34004244,0.59273887,16.633488
-2.8,3.9630303,0.6860503,-0.07263093,15.404511
-2.7,3.8619056,0.70431066,0.35123974,14.109132
-2.6,3.681537,0.94499415,0.09882464,13.94355
-2.5,3.1509185,1.1017429,0.10565877,12.206479
-2.4,3.1689446,1.4408485,-0.07903114,11.079954
-2.3,2.8676436,2.0557723,0.01623598,10.627371
-2.2,2.9135911,1.5665249,0.019182026,9.854233
-2.1,3.229083,2.1103623,0.2683767,8.73315
-2.0,2.8830216,2.2560468,0.4951969,8.303403
-1.9,3.1343076,1.6752921,-0.30517542,6.918119
-1.8,2.6081536,1.5509778,-0.37724227,6.123638
-1.7,3.118284,2.0117102,0.40255004,5.9004474
-1.6,2.5258331,2.0821247,-0.42464122,4.915903
-1.5,2.8336742,1.8763558,-0.013853871,4.417197
-1.4,3.1268685,1.005174,-0.44463748,4.220926
-1.3,2.7514114,1.0897398,-0.5077857,3.8481247
-1.2,2.6189513,1.0201138,-0.107910626,2.788404
-1.1,2.486455,1.2430227,-0.20032121,1.9291693
-1.0,2.3145406,1.300236,-0.42278865,2.3404782
-0.9,2.2420073,0.695989,-0.37631705,2.1113324
-0.8,2.1024935,0.63006663,-0.41515255,1.2159382
-0.7,2.2590153,0.78986484,-0.03950006,0.576839
-0.6,2.5702276,0.079404406,-0.6919157,0.41031197
-0.5,2.499094,0.4003272,-0.5641802,0.8678887
-0.4,2.2053914,0.36055237,-0.33685338,0.2439136
-0.3,2.6748307,-0.01621429,-0.32835194,0.25447282
-0.2,1.8036746,0.50162965,-0.25814024,0.17576197
-0.1,1.87481,-0.2779738,-0.2990138,-0.45517516
2.842171e-13,1.9138687,-0.08392676,0.28879294,-0.42711464
0.1,2.1992671,0.22296067,0.42401153,-0.42245278
0.2,2.1310992,0.5352807,0.4357036,0.5420188
0.3,2.0763466,0.06275292,0.54756945,0.50833803
0.4,1.8207452,0.20357275,-0.26129407,0.72305965
0.5,2.4960482,0.21858239,-0.08740681,0.25923315
0.6,1.8897895,0.38670406,0.09843859,0.78147894
0.7,1.8505695,0.94950706,0.09720093,0.77719164
0.8,1.9832525,0.6463783,0.47288314,1.3296163
0.9,2.230215,0.2807901,0.6773239,1.6571907
1.0,2.895756,0.59594566,0.6908337,2.3380013
1.1,2.7057433,1.4650897,0.1204106,2.20671
1.2,2.3858235,0.9309325,-0.30449972,3.3301542
1.3,2.5346627,1.4817766,-0.24542934,3.372341
1.4,2.232512,1.2802749,-0.22103864,3.9264524
1.5,2.544527,1.5471847,-0.30012965,4.5810666
1.6,2.636898,1.649749,0.4196776,5.205497
1.7,2.8547966,1.4052572,-0.03816162,5.916167
1.8,3.126192,1.5826639,-0.59006613,6.786654
1.9,3.269654,2.2226546,-0.10372025,7.7031083
2.0,2.945876,1.7677015,-0.1913933,8.35809
2.1,3.3680255,2.1459126,-0.12508014,8.566293
2.2,3.5053024,1.9819052,-0.5183199,9.218461
2.3,3.0736625,1.8056726,-0.4438905,10.75019
2.4,2.8631268,1.266901,-0.6690437,11.498763
2.5,3.1232612,1.6502234,-0.6516785,12.303177
2.6,3.3305955,1.6151757,-0.41401893,13.390638
2.7,3.3359776,1.5306634,-0.6892608,14.195721
2.8,3.3996515,1.3942158,0.03388546,15.719269
2.9,3.5952413,1.1116985,-0.52932566,16.990696
3.0,3.656116,-0.015347706,0.42282125,18.336174
3.1,3.8809667,-0.3391221,0.33312228,18.83667
3.2,3.636483,-0.070673324,-0.28234076,20.577608
3.3,4.2719955,-0.7030759,-0.27090573,21.998951
3.4,4.0297375,-0.55422586,0.08772359,22.681692
3.5,4.453955,-1.2243236,-0.033495657,24.632723
3.6,4.276734,-1.1327063,-0.18230075,25.629608
3.7,4.8103952,-2.2127674,-0.17554118,26.904087
3.8,4.0375977,-2.5378888,0.6182358,28.586437
3.9,4.3837304,-2.9217436,0.36002424,30.027433
4.0,4.7794785,-3.1882873,0.5158442,31.545456
4.1,4.905987,-2.9823031,-0.24109025,33.361687
4.2,4.995733,-3.6051214,0.44218612,35.568264
4.3,4.977923,-3.5765846,0.6011763,37.469917
4.4,5.2331805,-3.9640467,0.3755585,38.242794
4.5,4.622459,-4.4294434,-0.025174562,40.228653
4.6,5.481796,-4.141159,0.26142487,42.445488
4.7,5.064329,-5.1158485,0.4309293,44.131603
4.8,5.3029675,-4.622011,-0.16341224,45.952362
4.9,5.044064,-4.6292,0.05305447,48.216442
5.0,5.668297,-4.717794,-0.24860756,49.95962
5.1,5.1864104,-4.990292,-0.56306636,52.44719
5.2,5.868869,-4.1412735,-0.1916449,54.067364
5.3,5.431374,-4.3441157,-0.4710931,56.061214
5.4,5.3611135,-4.607835,-0.2369386,58.15511
5.5,5.4645724,-3.8209689,-0.034880124,60.59066
5.6,5.8534756,-3.487032,-0.03808743,62.914326
5.7,5.78408,-3.572542,-0.6297743,65.22921
5.8,6.533382,-2.8295274,-0.015579285,67.464615
5.9,6.1685367,-2.697392,-0.6732316,69.70049
6.0,6.671662,-1.5429107,-0.39066148,71.96435
6.1,6.961775,-1.3479855,-0.33847678,73.98465
6.2,6.3054905,-0.06994724,-0.48341388,77.19637
6.3,6.361792,0.5886193,0.47073105,79.62317
6.4,6.903162,0.5276313,0.3783961,81.67392
6.5,7.271425,1.353332,-0.010307286,84.52511
6.6,7.163734,1.9620228,0.26743367,87.06878
6.7,7.367585,2.8821933,0.416625,89.638695
6.8,7.617111,3.6865616,0.6492847,92.60935
6.9,7.440597,3.712936,0.13658318,95.71836
7.0,7.5484433,4.4386806,-0.23241301,98.41663
7.1,7.3207083,5.063681,0.013992764,100.91744
7.2,7.4966016,5.7087812,-0.005847183,103.35699
7.3,7.272959,6.4529114,0.0041039125,107.07991
7.4,7.5951476,7.003334,-0.09608337,109.113
7.5,8.211211,6.59221,0.47032025,112.75154
7.6,7.6796694,7.274035,0.4850379,115.76935
7.7,8.205435,8.102671,-0.31922638,119.00401
7.8,8.454427,8.106569,-0.44590047,121.50978
7.9,7.9470654,7.7408166,0.29540226,124.62582
8.0,7.9110937,8.297606,-0.2336367,128.33868
8.1,8.434724,8.142253,0.28008544,131.51616
8.2,8.9780655,7.3966427,-0.49172476,134.89618
8.3,8.897784,7.7346835,-0.14406599,137.3016
8.4,8.91692,7.234777,-0.013159136,140.89124
8.5,8.719941,6.7969112,-0.37855583,144.59229
8.6,8.694526,6.112648,0.030150991,147.76591
8.7,9.447556,5.722417,-0.1275229,151.09953
8.8,9.195171,5.591797,-0.6209582,154.97942
8.9,9.6200485,4.046908,-0.11333887,158.82132
9.0,9.032838,4.1930294,0.25933254,161.52272
9.1,9.142419,2.656095,-0.41095617,165.40453
9.2,9.660192,2.0568378,0.286426,169.46243
9.3,9.632715,1.2504234,0.116331495,173.15482
9.4,9.179912,-0.039437618,-0.12785612,176.33101
9.5,9.478159,-0.24422131,-0.2939185,180.79643
9.6,9.955858,-2.156658,-0.061955664,184.33003
9.7,9.895236,-2.8108208,0.46023425,187.73058
9.8,10.0813,-3.4005606,0.097123645,191.76454
9.9,10.612359,-4.176561,-0.08948968,195.69951
10.0,10.167586,-5.9079576,0.037299383,200.02626
10.1,9.945136,-6.6536093,-0.1473775,204.45152
10.2,9.957531,-6.826893,0.19115017,208.00383
10.3,10.67163,-7.7097497,0.36739442,212.00674
10.4,10.851332,-8.951839,-0.14120434,216.3121
10.5,10.553145,-9.422872,0.08709024,220.16235
10.6,10.37485,-10.105652,0.27663916,224.93181
10.7,10.6973715,-10.654043,0.1729781,229.00853
10.8,11.479352,-11.087934,0.03909944,233.05716
10.9,11.013268,-10.367746,0.45638233,237.51086
11.0,11.323167,-11.064343,-0.38832,242.29228
11.1,11.495928,-10.899101,-0.35504213,246.37976
11.2,11.7150755,-11.234665,-0.5876055,251.15793
11.3,11.157711,-10.400571,0.16167398,255.43553
11.4,12.10544,-10.970721,-0.6683369,259.94833
11.5,11.538538,-10.095443,-0.10100602,264.09995
11.6,11.316186,-9.693557,-0.7327239,269.12308
11.7,12.326249,-8.605925,0.122871704,274.1451
11.8,12.101835,-7.9549346,-0.14799184,278.50992
11.9,12.364077,-7.830986,0.055976562,282.9997
12.0,12.191579,-6.1033597,0.06928452,288.2097
12.1,12.7677355,-5.4474626,-0.37853748,292.7944
12.2,11.912636,-4.6114244,0.088295765,297.55627
12.3,12.673586,-3.0188732,-0.40686423,302.5966
12.4,13.076315,-2.3048217,0.38063887,307.43118
12.5,12.606549,-0.74945927,0.20825033,312.4896
12.6,12.549603,0.12166925,0.47171667,317.26703
12.7,12.470731,2.0734665,0.21616158,322.52536
12.8,12.915639,3.1199272,-0.10965436,327.8727
12.9,13.364735,4.4158635,-0.2746346,332.7575
13.0,13.320456,5.8531013,0.33390123,338.0745
13.1,13.304826,6.9675355,-0.07163288,343.4933
13.2,13.206266,8.110638,8.825799e-05,348.74554
13.3,13.89536,9.366771,0.17789875,354.13855
13.4,13.413433,10.091255,-0.11199137,359.3447
13.5,13.274612,10.893328,0.252982,364.35406
13.6,13.662276,11.935985,0.038106337,370.08258
13.7,13.512615,12.380379,0.35874796,375.78375
13.8,13.97509,12.776099,0.12112446,381.239
13.9,14.019405,13.788034,-0.12109014,386.75488
14.0,14.475114,13.444696,0.45512873,392.07095
14.1,14.275476,14.085619,0.38859865,397.4003
14.2,14.259033,14.613897,0.3826949,402.86096
14.3,14.418345,13.75662,0.40061292,408.98764
14.4,14.235604,14.103666,0.05003082,414.83328
14.5,14.547695,14.023912,-0.6270601,420.3074
14.6,14.613629,12.906497,-0.33880472,425.93353
14.7,14.774935,12.668264,-0.42838615,431.69003
14.8,14.803211,11.548458,-0.5391695,437.96124
14.9,14.628818,11.139989,-0.30749282,444.4629
15.0,15.324039,9.508023,-0.69701475,450.16165
15.1,14.784789,8.845938,-0.60041845,455.88815
15.2,15.023492,7.0962577,-0.5516271,462.078
15.3,15.880053,6.281311,0.111707546,468.6048
15.4,15.687505,4.4870443,-0.4476053,474.0872
15.5,15.50009,3.5292678,-0.101951785,480.09607
15.6,16.081797,1.7173507,-0.38754806,486.8822
15.7,15.964194,-0.15890667,0.25091216,493.18225
15.8,15.506343,-1.0470117,-0.14520982,499.21796
15.9,15.661546,-2.8473616,-0.07558742,505.5188
16.0,16.650747,-4.8408465,-0.1458829,511.9495
16.1,16.094267,-5.7678895,-0.08968355,518.4256
16.2,16.7145,-7.414357,0.01601569,524.7173
16.3,16.446138,-8.884112,0.09212191,531.64856
16.4,16.958958,-10.342988,0.7453249,537.44794
16.5,16.497713,-11.294054,0.50436676,544.9783
16.6,16.34804,-12.564624,-0.14406377,551.50726
16.7,16.683964,-13.544892,-0.18368632,557.7314
16.8,16.73838,-14.80637,-0.14082034,564.4417
16.9,17.495213,-15.540801,0.02265866,571.3652
17.0,17.404703,-15.86804,-0.19824967,577.65295
17.1,16.914644,-16.749382,0.32157254,584.9305
17.2,17.44445,-17.601046,-0.35927463,591.6219
17.3,17.476578,-16.846115,-0.115957454,598.20435
17.4,17.820885,-17.7049,-0.16970217,605.6076
17.5,17.808325,-16.977924,-0.073260866,612.66425
17.6,17.69648,-16.291672,-0.13363488,619.4168
17.7,17.422958,-16.563675,-0.5757596,626.8835
17.8,17.82992,-15.408269,-0.48353252,634.1289
17.9,17.771332,-14.429103,0.18514588,640.7501
18.0,18.53351,-13.422412,-0.2953645,647.719
18.1,18.559671,-12.271841,-0.44193375,655.0553
18.2,18.3616,-10.810025,0.1146194,662.4905
18.3,18.204758,-9.748614,-0.13667834,670.2644
18.4,18.772358,-7.55021,0.23060538,677.583
18.5,18.251911,-6.5172086,-0.04224353,684.40753
18.6,19.029928,-4.1369104,-0.49287558,692.19556
18.7,19.04343,-2.439504,0.37386042,699.2242
18.8,18.846268,-0.92627954,0.38594937,706.9782
18.9,19.339611,1.3968831,-0.21481583,714.5299
19.0,19.02407,2.4671295,0.3699986,722.205
19.1,19.027824,4.714189,0.38300893,730.02655
19.2,19.31579,6.278907,0.27036005,737.0062
19.3,19.894478,8.689486,0.33974084,744.9894
19.4,19.712929,10.222111,-0.06103911,752.5675
19.5,20.026926,11.568484,0.63437307,760.6612
19.6,19.773537,13.557364,0.7414756,768.68695
19.7,19.650919,14.489937,0.39013913,776.1818
19.8,20.416128,15.989252,0.71427804,783.60406
19.9,19.52938,16.96488,0.20475605,791.7554
